EIS4000_data-2006-03-26-0836.txt

eis4000.EIS4000 Time	RPM	MP	OAT	Fuel Flow	Fuel Qty	CHT 1	CHT 2	CHT 3	CHT 4	EGT 1	EGT 2	EGT 3	EGT 4	Oil Temp	Oil Press	Volt	Hour Meter	Hrs	Min	Sec	Hours End	Min End	Unit Temp
(seconds)	(RPM)	(in HG)	(deg C)	(USG/hr)	(USG)	(deg C)	(deg C)	(deg C)	(deg C)	(deg C)	(deg C)	(deg C)	(deg C)	(deg C)	(psi)	(volt)	(hr)	(hr)	(mn)	(s)	(hr)	(mn)	(deg C)
1143381675.07	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381676.06	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.1	0.0	0	0	0	0	0	24
1143381677.03	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381678.02	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381679.03	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381680.03	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381681.01	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381682.03	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381683.0	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381684.08	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381685.07	0	29	-28	0.0	0.0	14	14	14	13	17	17	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381686.04	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381687.05	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.1	0.0	0	0	0	0	0	24
1143381688.04	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381689.02	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381690.0	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.1	0.0	0	0	0	0	0	24
1143381691.09	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381692.03	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381693.04	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381694.1	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381695.08	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381696.04	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381697.0	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381698.09	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381699.07	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381700.07	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381701.06	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381702.06	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.1	0.0	0	0	0	0	0	24
1143381703.05	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381704.03	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381705.02	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381706.1	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381707.07	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381708.06	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381709.06	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381710.02	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381711.01	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381712.02	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.1	0.0	0	0	0	0	0	24
1143381713.0	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381714.09	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381715.07	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.1	0.0	0	0	0	0	0	24
1143381716.06	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381717.07	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381718.01	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381719.04	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.1	0.0	0	0	0	0	0	24
1143381720.01	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381721.01	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381722.07	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381723.06	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.1	0.0	0	0	0	0	0	24
1143381724.05	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381725.07	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381726.08	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381727.02	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381728.03	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381729.02	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381730.1	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381731.09	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381732.09	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381733.07	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381734.1	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381735.03	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381736.04	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381737.09	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381738.08	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381739.05	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381740.05	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381741.1	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381742.09	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381743.05	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381744.04	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381745.05	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381746.03	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	17	20	0	12.0	0.0	0	0	0	0	0	24
1143381747.01	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381748.11	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381749.0	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.1	0.0	0	0	0	0	0	24
1143381750.09	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381751.11	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381752.04	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381753.05	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.1	0.0	0	0	0	0	0	24
1143381754.07	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381755.01	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381756.0	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381757.01	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.1	0.0	0	0	0	0	0	24
1143381758.11	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381759.08	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381760.05	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381761.05	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.1	0.0	0	0	0	0	0	24
1143381762.04	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381763.02	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381764.01	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.1	0.0	0	0	0	0	0	24
1143381765.01	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.1	0.0	0	0	0	0	0	24
1143381766.01	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381767.12	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381768.07	0	29	-28	0.0	0.0	14	14	14	13	17	16	17	16	20	0	12.1	0.0	0	0	0	0	0	24
1143381769.09	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.1	0.0	0	0	0	0	0	24
1143381770.12	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381771.07	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381772.05	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381773.03	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381774.09	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381775.08	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381776.05	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381777.04	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381778.01	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381779.09	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381780.07	0	29	-28	0.0	0.0	14	14	14	13	16	16	17	16	20	0	12.1	0.0	0	0	0	0	0	24
1143381781.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381782.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381783.04	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381784.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381785.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381786.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381787.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381788.1	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381789.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381790.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381791.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381792.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381793.03	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381794.04	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381795.03	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381796.1	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381797.08	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381798.09	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381799.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.1	0.0	0	0	0	0	0	25
1143381800.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381801.04	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381802.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381803.03	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381804.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381805.1	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381806.0	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381807.0	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381808.09	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381809.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381810.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381811.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381812.04	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381813.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381814.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381815.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381816.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381817.03	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381818.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381819.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381820.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381821.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381822.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381823.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	24
1143381824.0	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381825.08	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381826.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381827.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381828.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381829.03	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381830.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381831.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381832.03	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381833.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381834.08	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381835.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381836.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381837.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381838.04	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381839.03	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.1	0.0	0	0	0	0	0	25
1143381840.04	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381841.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381842.1	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381843.08	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381844.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381845.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381846.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381847.04	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381848.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381849.0	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381850.09	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381851.09	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381852.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.1	0.0	0	0	0	0	0	25
1143381853.08	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381854.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381855.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381856.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.1	0.0	0	0	0	0	0	25
1143381857.04	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381858.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381859.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381860.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381861.09	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381862.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381863.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381864.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381865.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381866.09	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381867.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381868.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381869.1	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381870.08	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381871.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381872.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381873.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381874.09	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.1	0.0	0	0	0	0	0	25
1143381875.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381876.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381877.04	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381878.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381879.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381880.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381881.0	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381882.08	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381883.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	17	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381884.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381885.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381886.04	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381887.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381888.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381889.01	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381890.09	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381891.1	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381892.07	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381893.06	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381894.05	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
1143381895.02	0	29	-28	0.0	0.0	14	14	14	14	16	16	16	16	20	0	12.0	0.0	0	0	0	0	0	25
